404	330.0	2	55.0	1	Poznań Naramowice ul. Bolka Ogród	Polecam na sprzedaż ładne mieszkanie w budynku wybudowanym przez TRUST z wydzieloną częścią ogrodu przy ul. Bolka Jeden pokój połączony z kuchnią drugi samodzielny. Kuchnia umeblowana i wyposażona W korytarzu szafa wnękowa. W drugim pokoju...	 pierwsze
405	235.582	2	38.62	2	Poznań Winogrady ul. Lechicka Okolice	0% prowizji od Kupującego! Polecam na sprzedaż mieszkania na nowym osiedlu w Poznaniu. Inwestycja to połączenie ciekawej architektury z funkcjonalnym i przestrzennym wnętrzem. Mieszkania od 25m2 do 126m2 z ogródkami lub balkonami/tarasami....	 drugie
406	419.0	3	64.77	2	Poznań Naramowice ul. Mieszkanie W Wysokim Standardzie	Dominanta Nieruchomości tel. 604 174 736 Polecam do kupna przestronne gustownie urządzone mieszkanie na Poznańskich Naramowicach. Mieszkanie o łącznej powierzchni 64 77 m2 składa się z trzech pokoi (jeden pokój z balkonem) kuchni łazienki...	 drugie
407	274.9	2	50.0	11	Poznań Piątkowo ul. Os. Jana Iii Sobieskiego	Polecam na sprzedaż komfortowe i funkcjonalne mieszkanie dwupokojowe o powierzchni 49 3 m2 na Piątkowie os. Jana III Sobieskiego. Mieszkanie znajduje się na 11 - tym ostatnim piętrze. Blok ocieplony z nową elewacją. Mieszkanie po...	
408	235.0	2	40.0	5	Poznań Grunwald Jeżyce Ogrody Łazarz ul. Morawskiego Ul.	Polecam na sprzedaż 2 pokojowe mieszkanie W cenie ujęto : 2 pokoje + otwarta kuchnia + łazienka + garaż. Do mieszkania przylega drugi lokal o metrażu 48 m2 i również do sprzedaży. Istnieje techniczna możliwość połączenia obu mieszkań w jedno...	 piate
409	280.0	2	42.4	2	Poznań Zieliniec ul. Świętowidzka	Dwupokojowe mieszkanie 42 40 m2 w Leśnej Willi (Zieliniec) z dużym tarasem!!!!! Lokal znajduje się w nowym dwupiętrowym budynku na ostatnim piętrze. Metraż pomieszczeń: pokoje 15 52 m2; 8 6 m2; kuchnia 10 84 m2 łazienka 4 5 m2 korytarz 3 m2....	 drugie
410	340.0	3	60.0	4	Poznan Centrum ul. Fredry	Mieszkanie w uroczej kamienicy 3 pokoje Duży pokój w formie aneksu. Okna dachowe dają dobre oświetlenie. podłoga to deski sosnowe. Instalacje po remoncie. Ogrzewanie gazowym piecem dwu funkcyjnym. Czynsz do wspólnoty: 260zł. Powyższa...	 czwarte
411	215.175	2	37.75	1	Poznań Wilda ul. Rolna 37 I 39	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
412	211.28799999999998	1	37.73	1	Poznań ul. Karpia 25	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
413	287.0	2	51.53	3	Poznań Jeżyce ul. Dąbrowskiego	Przestronne mieszkanie na trzecim piętrze w kamienicy w Poznaniu w dzielnicy Jeżyce. Dwa pokoje okna wychodzące na południe; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - panele podłogowe; Okna - częściowo PCV ...	 trzecie
414	676.0	3	104.0	2	Poznań Centrum ul. Kopernika	Lokal mieszkalny który użytkowany był wcześniej jako lokal użytkowy - biuro agencji reklamowej. Świetna lokalizacja zarówno na firmę jak i na mieszkanie - ścisłe centrum miasta przy ul. Kopernika (w sąsiedztwie ulic Strzeleckiej oraz Łąkowej)....	 drugie
415	279.0	3	47.0	3	Poznań Rataje Wilda Zawady Centrum ul. Bohaterów Ii Wojny Światowej Os.	Polecam na sprzedaż atrakcyjne i nowocześnie urządzone mieszkanie 3-pokojowe położone na Ratajach na Os. Boh. II Woj. Św. Lokal o powierzchni 47 20 m2 znajduje się na 3 piętrze w czteropiętrowym bloku. Wielkość pokoi kształtuje się na...	 trzecie
416	397.897	3	55.65	1	Poznań Grunwald ul. Bukowska / Grochowska	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
417	202.274	2	32.89	1	Poznań Winogrady ul. Hawelańska	Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja...	 pierwsze
418	385.0	4	90.0	1	Poznań ul. Os. Dębina	Lokal ten mieści się w zielonej i cichej części miasta. Do mieszkania przynależny jest ogród do którego wchodzi się z tarasu mieszkania. Jest to mieszkanie dwupoziomowe o bardzo funkcjonalnym rozkładzie. Na każdym piętrze znajduje się łazienka....	 pierwsze
419	289.0	2	46.0	3	Poznań Piątkowo ul. Stefana Batorego	Polecam do sprzedaży dwupokojowe mieszkanie o powierzchni 46m2 na zamkniętym strzeżonym osiedlu wybudowanym przez firmę deweloperską ATANER. Lokal składa się z 2 niezależnych pokoi kuchni częściowo otwartej na pokój łazienki razem z WC oraz...	 trzecie
420	264.903	2	37.52	1	Poznań Wilda ul. Rolna 37 I 39	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
421	348.406	3	60.07	1	Poznań Wilda ul. Rolna 37 I 39	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
422	460.0	3	69.0	3	Poznań Naramowice	Zachęcam do zapoznania się z ofertą mieszkania 69 m2 na 3 piętrze w bloku mieszkalnym w Poznaniu Naramowice ul. Karpia. 3 odrębne pokoje wyłożone deską barlinecką w każdym pokoju roletki w oknach  Duży pokój z aneksem kuchennym z pełną...	 trzecie
423	390.0	3	65.4	3	Poznań Nowe Miasto ul. Pobiedziska Malta	Mieszkanie trzypokojowe ; pok. dzienny / 20 2 m + balkon 5 m od strony południowej / sypialnia / 11 5 m / trzeci pokój z kuchnią tworzą salon jadalny / 18 m / duża łazienka z WC + korytarz - -całość 65 4 m2. Mieszkanie w...	 trzecie
424	149.0	1	18.0	8	Poznań Stare Miasto ul. Bonin	Polecam na sprzedaż kawalerkę o pow 18 m2 zlokalizowany przy ul. Turkusowej. Lokal usytuowany na VIII piętrze wysokiego budynku. Składa się z salonu przedpokoju oraz łazienki. Mieszkanie w pełni urządzone i gustownie umeblowane. Idealne...	 osme
425	380.0	3	91.3	2	Poznań Piątkowo ul. Stróżyńskiego	Rozkładowe dwupoziomowe mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Piątkowo. Trzy pokoje okna wychodzące na północ południe; widok na inne budynki. Powierzchnia użytkowa: 51 6 m2. Standard wykończenia: Ściany -...	 drugie
426	357.18	3	59.53	3	Poznań Piątkowo ul. Kurpińskiego	Nieruchomości Mieszkania Nieruchomości Mieszkania	 trzecie
427	324.0	3	70.0	4	Poznań Centrum Łazarz Grunwald ul. Limanowskiego	Atrakcyjne nowocześnie zaaranżowane mieszkanie położone przy ul. Limanowskiego ( boczna od ul. Głogowskiej) blisko Centrum. Świetna lokalizacja - w pobliżu Arena Park Wilsona Palmiarnia dworzec PKP ; doskonała komunikacja tramwajowa i...	 czwarte
428	215.0	2	47.0	1	Poznań Łazarz Grunwald Centrum ul. Załęże	Polecam na sprzedaż mieszkanie 2 pokojowe zlokalizowane na Poznańskim Łazarzu ul. Załęże. Mieści się na pierwszym piętrze w niskim bloku. Budynek po termomodernizacji w 2013 roku ocieplony nowa elewacja plastikowe okna. Na metraż 47m2 składa...	 pierwsze
429	250.0	2	50.0	10	Poznań Piątkowo ul. Os.Bolesława Chrobrego	Polecam na sprzedaż mieszkanie przy ulicy Chrobrego usytuowane na 10 piętrze. Powierzchnia mieszkania wynosi 49 9m2 i składają się na nią 2 niezależne pokoje kuchnia korytarz i łazienka z oddzielnym wc. Opłaty za czynsz wynoszą ok. 500 zł przy 3...	 dziesiate
430	315.0	4	73.6	2	Poznań Rataje ul. Rataje Os. Stare Żegrze Atrakcyjne	OFERTA ZABLOKOWANA Przedmiotem sprzedaży jest ładne rozkładowo mieszkanie 4 pokojowe o powierzchni 73 60m2 położone na 2 piętrze niskiego bloku na osiedlu Stare Żegrze w dzielnicy Rataje. Blok położony w okolicy niskich bloków i zieleni. Stan...	 drugie
431	320.0	3	70.0	8	Poznań Rataje Zawady Centrum Jeżyce ul. Orła Białego Os.	Polecam na sprzedaż mieszkanie trzypokojowe o powierzchni ok.70 1m2 w Poznaniu w dzielnicy RATAJE Osiedle Orła Białego. Lokal mieści się na trzecim piętrze budynku jedenastokondygnacyjnego wybudowanego w 1983roku. Drzwi wejściowe podwójne....	 osme
432	335.0	2	38.0	1	Poznań Rataje Polanka Malta Starołęka ul. Milczańska	Przedmiotem sprzedaży jest 2- pokojowe mieszkanie w nowych blokach na Ratajach przy ulicy Milczańskiej o łącznej powierzchni użytkowej 38m2. Lokal usytuowany jest na parterze w niskim bloku. Salon połączony z aneksem kuchennym sypialnia ...	 pierwsze
433	299.0	3	53.0	4	Poznań Grunwald ul. Swoboda	Rozkładowe przytulne mieszkanie na parterze w bloku mieszkalnym w Poznaniu w dzielnicy Grunwald. Trzy pokoje okna wychodzące na wschód zachód; widok na panoramę miasta. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - PCV; Okna -...	 czwarte
434	275.0	3	64.0	4	Poznań Stare Miasto Piątkowo ul. Jana Iii Sobieskiego	Zapraszam do zapoznania się z ofertą sprzedaży przestronnego mieszkania położonego na os. Jana III Sobieskiego w Poznaniu. Atrakcyjna lokalizacja wśród zieleni zapewnia ciszę i spokój oraz dostęp do pobliskich terenów rekreacyjnych i spacerowych....	 czwarte
435	459.0	3	74.0	3	Poznań Centrum	Polecam na sprzedaż mieszkanie w ścisłym centrum Poznania nowy budynek! 5 minut pieszo od Starego Rynku. Wyjątkowo okazyjna cena! Powierzchnia mieszkania to nieco ponad 74 mkw. na którą składają się salon z aneksem kuchennym (z przeszkloną ...	 trzecie
436	280.0	2	41.0	5	Poznań Poznań-Wilda	Polecam do sprzedaży mieszkanie dwupokojowe przestronne o bardzo praktycznym rozkładzie pomieszczeń zlokalizowane na ulicy Sikorskiego na Wildzie. Mieszkanie o powierzchni 62 m2 położone jest na trzecim piętrze i ma następujące składowe: dwa...	 piate
437	465.0	4	77.49	1	Poznań Stare Miasto ul. Strzeszyńska	Szukasz miejsca idealnego dla siebie i swojej rodziny? Pragniesz zamieszkać w miejscu przepełnionym zielenią a jednocześnie z bogatą infrastrukturą? Z pewnością ta oferta jest skierowana do Ciebie! Przedstawiam Państwu wspaniałe nowoczesne...	 pierwsze
438	299.0	2	48.0	2	Poznań Grunwald Jeżyce Centrum Sołacz ul. Osobna Kuchnia Uniwersytet Medyczny	Drodzy Państwo mam przyjemność zaproponować mieszkanie położone na Poznańskim Grunwaldzie (ul. Bukowska) położenie to gwarantuje szybki dojazd do Centrum oraz innych ważnych części miasta poprzez dobrze rozwiniętą komunikację miejską. Na miejscu...	 drugie
439	450.0	5	92.0	1	Poznań Rataje ul. Os. Przemysława	UWAGA! PROMOCJA! Oglądaj mieszkania z naszym biurem a my zaproponujemy Ci konkurencyjną prowizję! Zadzwoń i spytaj o to naszego doradcę! Polecam na sprzedaż mieszkanie 4 lub 5-pokojowe o pow. 92 m2 z dużym tarasem ok 50m2 na I piętrze!...	 pierwsze
440	185.0	2	37.5	10	Poznań Dębiec ul. Św. Szczepana	Małe ale własne! Polecam na sprzedaż mieszkanie 2-pokojowe o powierzchni 37 5 m2 usytuowane na 10p.w bloku zlokalizowanym na ulicy Św.Szczepana na Dębcu. Układ mieszkania: pokój z aneksem kuchennym ( 16m2) posiadający duże okna oraz wyjście na...	 dziesiate
441	339.0	2	73.0	5	Poznań Grunwald	OFERTA BEZ PODATKU PCC - 2%! Oferuję na sprzedaż mieszkanie położone na piątym piętrze kamienicy która przeszła rewitalizację. W budynku jest winda. Lokalizacja: centrum Poznania (ul. Bukowska - pierwszy odcinek). Powierzchnia całkowita - 73...	 piate
442	390.2	4	68.94	3	Poznań Nowe Miasto ul. Smolna 13 D	Nieruchomości Mieszkania Nieruchomości Mieszkania	 trzecie
443	247.0	1	41.0	2	Poznań Winogrady ul. Żniwna - Atrakcyjna Lokalizacja!	OFERTA LICENCJONOWANEGO POŚREDNIKA - GWARANCJA BEZPIECZNEJ TRANSAKCJI. Biuro NIERUCHOMOŚCI NR 1 poleca do sprzedaży 9 mieszkań w jednym budynku o powierzchni od 35 do 56 mkw piętra od parteru do trzeciego!!! ATRAKCYJNE CENY !!! I DUŻE...	 drugie
444	292.76099999999997	2	46.47	6	Poznań Winogrady ul. Hawelańska	Nieruchomości Mieszkania Nieruchomości Mieszkania	 szoste
445	168.0	1	30.0	8	Poznań Rataje Żegrze Antoninek	Przedmiotem sprzedaży jest mieszkanie położone na Ratajach świetna lokalizacja gwarantująca szybkie połączenie z centrum i innymi dzielnicami miasta nie straciwszy przy tym na ciszy i spokoju domowego ogniska. Mieszkanie kompletnie wyposażone ...	 osme
446	350.0	2	56.0	2	Poznań Stare Miasto Piątkowo	| Polecam kupno mieszkania o wysokim standardzie położonego na osiedlu z 2010 roku na poznańskim Piątkowie. Mieszkanie starannie wykończone salon połączony z kuchnią (z możliwością łatwego rozdzielenia)19 m2 sypialnia 17 m2. Mieszkanie...	 drugie
447	236.16	2	38.4	3	Poznań Winogrady ul. Hawelańska	Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja...	 trzecie
448	250.0	2	44.0	1	Poznań Nowe Miasto ul. Małachowskiego Tomickiego Śródka Zawad	Biuro Nieruchomości Credo poleca na sprzedaż mieszkanie 3-pokojowe o powierzchni 69 71 m2 usytuowane na parterze w niskim bloku z cegły z 1956 roku zlokalizowane na ul. Małachowskiego Śródka. Do mieszkania przynależy piwnica. Blok po...	 pierwsze
449	335.029	3	59.72	3	Poznań Nowe Miasto ul. Smolna 13 D	Nieruchomości Mieszkania Nieruchomości Mieszkania	 trzecie
450	191.0	2	45.0	2	Poznań Grunwald ul. Raszyńska	Sprzedam mieszkanie dwupokojowe w Poznaniu na Grunwaldzie przy ul. Raszyńskiej. Mieszkanie o pow. 45m2 położone na 2 piętrze w niskim czteropiętrowym budynku z cegły. Budynek ocieplony i otynkowany. Mieszkanie składa się z 2 pokoi( ok. 20m2 i...	 drugie
451	311.92	3	55.7	3	Poznań Rataje ul. Bnińska	Willa Komandoria to wymarzone miejsce do życia łączące w sobie wszystkie zalety mieszkania w mieście z urokami zielonych przedmieść. Inwestycja położona jest przy ul. Bnińskiej w Poznaniu skąd krok na Maltę gdzie z całą rodziną można aktywnie...	 trzecie
452	182.0	2	46.0	3	Poznań Dębiec Wilda Niski Blok Okazja!!! ul. Azaliowa	Przedmiotem sprzedaży jest 2- pokojowe mieszkanie na Dębcu przy ulicy Azaliowej o łącznej powierzchni użytkowej 47m2. Lokal usytuowany jest na III piętrze w NISKIM BLOKU. Duży pokój 23 m2. od południa z balkonem. Mniejszy pokój 9 5 m2 od...	 trzecie
453	199.9	1	31.0	4	Poznań Stare Miasto ul. Stare Miasto	Oferuję do sprzedaży mieszkanie w zrewitalizowanej kamienicy położonej na Starym Mieście w Poznaniu w niedalekiej odległości od Starego Rynku i Starego Browaru. Stylowa kamienica pochodząca z 1900 roku posiada unikatową odnowioną elewację z...	 czwarte
454	320.0	3	62.0	3	Poznań Piątkowo ul. Os. Jana Iii Sobieskiego	Polecam na sprzedaż mieszkanie 3-pokojowe zlokalizowane na osiedlu Jana III Sobieskiego. Mieszkanie znajduje się w zadbanym oraz ocieplonym niskim bloku. Na powierzchnię niemal 62m2 składają się trzy niezależne pokoje przy czym do największego...	 trzecie
455	320.0	3	62.0	1	Poznań Grunwald	IDEALNA OFERTA DLA MŁODYCH ! TRZY POKOJE W CENIE DWÓCH ! MIEJSCE W HALI GARAŻOWEJ! Polecam atrakcyjne mieszkanie położone na małym kameralnym osiedlu zaciszna uliczka na Poznańskim Grunwaldzie. Nieruchomość znajduje się na pierwszym piętrze...	 pierwsze
456	339.0	2	59.07	3	Poznań Naramowice ul. Naramowicka /Łokietka	Sprzedam bezpośrednio (dziękuje za oferty pośrednictwa nieruchomości) przestronne 2 pokojowe ciche słoneczne i ciepłe mieszkanie. W nowszym (2002) 4 piętrowym bloku (mieszkanie na 3 piętrze) z dwoma windami garażem podziemnym. Blok jest...	 trzecie
457	258.0	2	51.8	3	Poznań Centrum ul. Św. Marcin Ratajczaka Centrum	Biuro Nieruchomości Credo poleca na sprzedaż mieszkanie 2-pokojowe o powierzchni 52 5 m2 usytuowane na 3 piętrze w kamienicy z 1911 roku zlokalizowane w centrum miasta ul. Św. Marcin. Do mieszkania przynależy piwnica. Kamienica po rewitalizacji ...	 trzecie
458	178.0	2	49.0	3	Poznań Grunwald Ogrody Centrum Górczyn Z Balkone ul. Przybyszewskiego	BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŚWIADCZONYM I LICENCJONOWANYM POŚREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu kawalerkę z możliwością zrobienia osobnej sypialni położone na Grunwaldzie ( ul. Przybyszewskiego ). Na 31 37 m2...	 trzecie
459	330.055	3	60.01	1	Poznań Jeżyce ul. Polna 28	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
460	172.155	1	24.94	4	Poznań Centrum ul. Wielka	Słoneczne mieszkanie na czwartym piętrze w kamienicy w Poznaniu w dzielnicy Centrum. Jeden pokój z aneksem kuchennym okna wychodzące na zachód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - panele podłogowe;...	 czwarte
461	642.592	3	44.76	3	Poznań Stare Miasto ul. Dominikańska	Zapraszamy do zapoznania się z nową inwestycją firmy Jakś-Bud! Dominikańska 9 oferuje 52 luksusowe apartamenty o powierzchni od 31 m2 do ponad 200 m2. W cenie już od 7.960 zł./m2 brutto. Ulica Dominikańska znajduje się w samym sercu Poznania i...	 trzecie
462	462.858	3	70.13	1	Poznań Grunwald ul. Heweliusza / Palacza	OSTATNIE WOLNE MIESZKANIA! Na sprzedaż mieszkanie na terenie nowego osiedla na poznańskim Grunwaldzie u zbiegu ul. Palacza i Heweliusza. Na metraż mieszkania składają się 3 samodzielne pokoje w tym sypialnia z garderobą osobna kuchnia ...	 pierwsze
463	325.0	3	64.0	4	Poznań Piątkowo	Polecamy na sprzedaż 3 pokojowe mieszkanie o 64m2 Własnościowe z księgą wieczystą. Klatka schodowa odnowiona czysta i zadbana. Mieszkanie jest bardzo ciche ciepłe i jasne. Okolica bardzo spokojna wśród niskiej zabudowy przy osiedlowej uliczce...	 czwarte
464	395.0	3	76.0	3	Poznań Jeżyce ul. Przybyszewskiego	Rozkładowe przestronne mieszkanie na trzecim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Jeżyce. Trzy pokoje okna wychodzące na wschód zachód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - panele...	 trzecie
465	456.0	2	58.0	1	Poznań Winogrady ul. Dobrogiejskiego	Polecam na sprzedaż mieszkanie usytuowane na pierwszym piętrze willi miejskiej w prestiżowej dzielnicy Poznania - Winogradach. Mieszkanie o wyższym standardzie składa się z 2 pokoi oddzielnej kuchni oraz łazienki z prysznicem. Umeblowanie...	 pierwsze
466	293.44	2	45.85	7	Poznań Piątkowo ul. Kurpińskiego	Nieruchomości Mieszkania Nieruchomości Mieszkania	 siodme
467	245.812	2	40.63	1	Poznań Winogrady ul. Hawelańska	Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja...	 pierwsze
468	220.352	1	34.43	3	Poznań Łazarz ul. Kasprzaka 13	Na tyłach szkoły muzycznej pomiędzy ulicami Kasprzaka i Głogowską powstaje niepowtarzalny projekt INVENTIA który harmonijnie łączy historię i dzień dzisiejszy. Znakomite położenie w bezpośrednim sąsiedztwie Międzynarodowych Targów...	 trzecie
469	174.0	2	49.0	1	Poznań Łazarz ul. Mottego	Sprzedam mieszkanie 2 pokojowe na 1 piętrze w oficynie kamienicy. Pokoje w układzie przejściowym ogrzewanie piecami kaflowymi. Istnieje możliwość zainstalowania centralnego ogrzewania - instalacja gazowa doprowadzona do lokalu. Okna plastikowe ...	 pierwsze
470	85.0	1	37.0	3	Poznań Nowe Miasto ul. Folwarczna	MIESZKANIE-TBS!!! kawalerka 37m2 85.000zł Cena do małej negocjacji !!! Zapraszam do zapoznania się z ofertą sprzedaży mieszkania położonego na ul.Folwarcznej w Poznaniu położone na spokojnym zadbanym osiedlu z doskonałą komunikacją miejską.W...	 trzecie
471	349.0	1	27.0	1	Poznań Wilda ul. Kosińskiego	Dominanta Nieruchomości tel. 604 174 736 OFERTA TYLKO W BIURZE NIERUCHOMOŚCI DOMINANTA! Polecam do kupna przestronne dwupokojowe częściowo wyposażone mieszkanie na ulicy Kosińskiego. Mieszkanie o łącznej powierzchni 53 55 m2 położone na 1...	 pierwsze
